,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
50247,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,3.95,1,3,0,10
50254,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,3.9,30.55,25,4,7,19
50256,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,4.2,31.95,27,4,6,49
50259,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,24.0,2.95,24,4,4,16
50260,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.8,27.35,27,4,3,40
50262,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.4,25.75,27,4,2,29
50269,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.4,24.25,26,1,11,1
50274,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,12.25,24,1,8,1
50281,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.6,25.35,25,1,3,58
50315,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.3,8.25,22,3,4,2
50316,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.5,27.85,26,3,3,8
50321,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-7.7,10.75,9,3,0,31
50332,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.8,29.15,27,4,6,37
50335,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.2,27.15,26,4,4,3
50355,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-23-2024,22301025,SAS,PHX,Made Shot,True,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.8,5.65,1,1,5,46
50359,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-23-2024,22301025,SAS,PHX,Missed Shot,False,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.6,7.15,3,1,3,53
50362,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-23-2024,22301025,SAS,PHX,Missed Shot,False,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.7,8.65,5,1,2,34
50363,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-23-2024,22301025,SAS,PHX,Made Shot,True,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,6.55,2,1,2,14
50384,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-23-2024,22301025,SAS,PHX,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,1.1,11.85,6,2,2,14
50403,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-23-2024,22301025,SAS,PHX,Made Shot,True,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,6.75,1,3,5,40
50446,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-25-2024,22301039,SAS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.4,28.25,27,1,5,23
50447,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-25-2024,22301039,SAS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,8.35,23,1,4,23
50471,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-25-2024,22301039,SAS,PHX,Missed Shot,False,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.2,10.55,5,2,2,22
50478,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-25-2024,22301039,SAS,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,5.75,1,3,10,22
50489,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-25-2024,22301039,SAS,PHX,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,3.9,5.75,3,3,3,28
50528,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.0,31.55,28,1,6,14
50529,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.0,14.65,9,1,4,33
50549,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.1,20.45,26,2,6,42
50550,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.0,18.95,25,2,6,5
50558,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Missed Shot,False,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,5.15,23,2,1,49
50562,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,8.2,14.65,12,3,11,32
50568,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.8,18.85,24,3,8,12
50575,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.0,23.85,26,3,2,49
50592,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.3,20.35,25,4,6,6
50595,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-27-2024,22301059,DEN,PHX,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-5.8,8.65,6,4,3,34
50605,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,3.65,22,1,10,20
50606,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.9,6.05,9,1,9,53
50608,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.3,2.05,22,1,8,47
50609,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,6.25,1,1,8,39
50619,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.2,6.75,2,1,2,48
50635,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,8.35,3,2,4,59
50637,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,6.55,2,2,4,12
50638,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.9,26.75,27,2,3,26
50640,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.7,3.65,22,2,2,15
50641,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.9,3.55,22,2,2,10
50643,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.35,1,2,1,22
50646,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.5,22.55,24,3,10,45
50651,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.4,24.55,25,3,8,41
50660,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.3,27.75,27,3,4,35
50663,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.0,6.75,4,3,3,19
50666,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.5,8.45,23,3,1,22
50696,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.1,4.55,22,1,8,24
50706,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-01-2024,22301092,NOP,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.5,4.25,23,1,3,44
50707,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-01-2024,22301092,NOP,PHX,Made Shot,True,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,5.55,0,1,3,10
50726,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-01-2024,22301092,NOP,PHX,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,5.05,1,2,4,28
50738,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,5.15,1,3,9,58
50741,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-01-2024,22301092,NOP,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.7,3.85,22,3,8,26
50746,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.3,24.65,26,3,4,38
50770,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.5,8.85,22,4,3,9
50868,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.7,23.05,26,1,8,45
50869,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.4,30.05,29,1,8,19
50874,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.7,11.15,5,1,5,42
50876,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-6.1,13.75,10,1,4,35
50886,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.8,21.05,26,2,9,29
50888,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,6.65,1,2,8,19
50890,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.7,11.05,6,2,7,24
50891,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-13.2,4.05,13,2,6,52
50895,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.6,29.85,27,2,4,55
50897,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.8,23.45,26,2,2,56
50900,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,5.35,0,2,0,50
50929,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.1,27.85,28,4,5,53
50932,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,8.3,29.65,25,4,4,23
50935,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-05-2024,22301125,PHX,MIN,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.8,25.35,27,4,2,54
50952,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.5,27.05,26,1,5,52
50954,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.1,25.35,25,1,5,1
50978,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.4,32.05,26,2,3,58
50983,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.5,27.15,25,2,0,59
50993,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.7,30.55,26,3,6,43
50997,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,7.45,2,3,5,6
51005,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.1,33.25,28,4,11,28
51012,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.9,29.05,26,4,7,59
51017,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,8.8,33.05,29,4,5,16
51019,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.1,22.15,26,4,5,8
51022,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.5,6.25,23,4,3,26
51028,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.1,7.25,2,1,10,3
51056,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.0,31.95,26,2,6,41
51062,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,6.95,1,2,4,40
51068,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-6.4,14.85,11,2,1,44
51070,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,6.65,1,2,0,53
51075,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.5,6.75,2,3,9,14
51076,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.0,30.55,27,3,8,46
51082,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,7.85,23,3,7,3
51086,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.3,23.25,25,3,5,13
51094,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.3,10.45,22,4,11,39
51096,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.3,23.15,27,4,10,43
51103,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-6.9,31.75,27,4,6,18
51107,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.3,27.85,26,4,4,45
51137,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.8,28.85,27,1,1,20
51138,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.0,28.35,27,1,1,2
51146,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.3,27.55,27,2,9,59
51185,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.5,10.35,24,3,1,17
51199,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.7,27.65,26,4,6,2
51217,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.8,4.95,23,1,6,47
51219,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,7.75,3,1,5,6
51237,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.5,6.35,1,2,6,1
51247,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.5,10.35,5,3,10,33
51249,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.5,29.25,27,3,8,48
