,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
49782,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-09-2024,22300920,PHX,BOS,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.35,0,3,9,24
49788,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-09-2024,22300920,PHX,BOS,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.1,7.35,2,3,5,22
49793,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-09-2024,22300920,PHX,BOS,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,3,3,18
49823,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-11-2024,22300934,CLE,PHX,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.0,3.65,2,1,11,7
49847,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-11-2024,22300934,CLE,PHX,Made Shot,True,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.7,9.05,5,2,9,43
49861,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-11-2024,22300934,CLE,PHX,Made Shot,True,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,6.75,1,2,2,38
49863,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,6.35,1,2,0,45
49867,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-11-2024,22300934,CLE,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,7.05,1,3,10,30
49907,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-14-2024,22300955,BOS,PHX,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,1,11,9
49908,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.6,10.55,10,1,10,33
49932,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.9,10.45,7,2,11,34
49940,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-14-2024,22300955,BOS,PHX,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,7.25,2,2,9,38
49953,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,2,3,51
49969,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-5.0,7.75,5,3,7,13
49970,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-14-2024,22300955,BOS,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.3,6.55,2,3,6,35
49976,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.9,8.85,4,3,1,26
49977,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-14-2024,22300955,BOS,PHX,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,5.95,0,3,1,23
50005,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,7.15,2,1,11,7
50013,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-2.0,14.05,9,1,5,48
50016,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-15-2024,22300961,CHA,PHX,Made Shot,True,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,7.75,2,1,4,3
50037,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-15-2024,22300961,CHA,PHX,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,2,5,2
50050,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,6.95,2,3,10,51
50051,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-15-2024,22300961,CHA,PHX,Made Shot,True,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,3,10,45
50074,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-15-2024,22300961,CHA,PHX,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.3,7.35,3,4,9,15
50077,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.6,10.15,4,4,7,33
50084,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-15-2024,22300961,CHA,PHX,Made Shot,True,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,3,14
50093,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-17-2024,22300976,MIL,PHX,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.6,14.25,9,1,10,53
50100,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Driving Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,7.35,2,1,7,46
50105,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-17-2024,22300976,MIL,PHX,Made Shot,True,Driving Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,7.45,2,1,4,54
50139,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-17-2024,22300976,MIL,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,7.45,2,3,8,52
50141,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,8.15,2,3,7,1
50182,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.1,7.45,3,1,9,10
50190,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,5.65,1,1,6,48
50194,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.3,5.65,1,1,5,37
50197,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.6,6.45,2,1,4,1
50216,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,5.35,0,2,7,34
50220,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Made Shot,True,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,8.05,2,2,4,38
50226,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.95,0,2,1,26
50231,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Made Shot,True,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.35,0,3,9,55
50261,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,6.85,1,4,3,7
50263,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-20-2024,22301002,PHX,PHI,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.0,4.85,1,4,1,56
50275,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.4,11.15,6,1,7,27
50297,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-21-2024,22301010,PHX,ATL,Made Shot,True,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,9.05,3,2,6,23
50326,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,7.35,2,4,10,3
50327,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,10,2
50334,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,8.15,3,4,5,3
50342,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-23-2024,22301025,SAS,PHX,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.7,9.45,4,1,11,26
50350,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-23-2024,22301025,SAS,PHX,Made Shot,True,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.3,8.35,3,1,8,0
50379,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-23-2024,22301025,SAS,PHX,Missed Shot,False,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,7.85,2,2,4,40
50380,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-23-2024,22301025,SAS,PHX,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,2,4,31
50383,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-23-2024,22301025,SAS,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.8,9.75,4,2,3,25
50404,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-23-2024,22301025,SAS,PHX,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,9.15,3,3,4,41
50407,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-23-2024,22301025,SAS,PHX,Made Shot,True,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.5,9.55,4,3,3,35
50439,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-25-2024,22301039,SAS,PHX,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-5.5,6.15,5,1,9,4
50442,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-25-2024,22301039,SAS,PHX,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,5.85,0,1,7,25
50444,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-25-2024,22301039,SAS,PHX,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,4.75,0,1,6,16
50448,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-25-2024,22301039,SAS,PHX,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.8,6.25,2,1,4,16
50449,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-25-2024,22301039,SAS,PHX,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,6.35,1,1,3,40
50450,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-25-2024,22301039,SAS,PHX,Missed Shot,False,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,6.85,2,1,3,10
50464,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-25-2024,22301039,SAS,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,5.85,2,2,6,58
50467,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-25-2024,22301039,SAS,PHX,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-11.9,13.75,14,2,5,11
50479,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-25-2024,22301039,SAS,PHX,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,5.25,1,3,9,17
50603,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,8.05,2,1,11,10
50612,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-29-2024,22301069,OKC,PHX,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.2,9.05,4,1,7,9
50614,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-29-2024,22301069,OKC,PHX,Made Shot,True,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,1.3,9.55,4,1,5,44
50647,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,03-29-2024,22301069,OKC,PHX,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,6.05,1,3,10,13
50694,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,5.65,0,1,9,2
50698,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.0,6.35,2,1,7,32
50719,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,7.75,2,2,7,44
50720,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,2,7,42
50721,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.1,11.55,6,2,7,9
50728,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.3,26.25,26,2,3,29
50732,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.6,28.35,25,2,1,10
50736,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.5,9.45,4,3,11,9
50744,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.1,4.95,2,3,5,49
50755,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,5.65,0,4,10,28
50768,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-01-2024,22301092,NOP,PHX,Missed Shot,False,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,1.0,11.45,6,4,4,12
50779,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-03-2024,22301110,PHX,CLE,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,1.6,12.85,7,1,9,50
50822,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-03-2024,22301110,PHX,CLE,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.5,7.75,3,3,10,56
50825,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-03-2024,22301110,PHX,CLE,Missed Shot,False,Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.6,12.55,7,3,9,37
50828,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-03-2024,22301110,PHX,CLE,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.7,9.85,4,3,7,52
50866,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.5,6.75,2,1,9,33
50884,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,8.75,3,2,10,52
50887,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,6.65,1,2,8,51
50899,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Made Shot,True,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,5.75,0,2,1,8
50902,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.5,5.35,1,3,11,9
50903,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.4,10.55,5,3,10,59
50909,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,6.05,0,3,9,22
50921,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-5.9,11.65,8,4,10,21
50922,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,7.35,2,4,9,53
50924,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.8,5.65,1,4,8,54
50925,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.95,0,4,8,25
50941,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-07-2024,22301138,PHX,NOP,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,7.25,2,1,10,12
50947,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.7,9.05,5,1,7,36
50948,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.2,7.65,4,1,7,35
50949,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.3,7.75,4,1,7,10
50973,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.1,9.25,4,2,8,6
50975,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.7,8.35,4,2,6,38
50992,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-07-2024,22301138,PHX,NOP,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,6.05,0,3,7,16
51203,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-10-2024,22301165,LAC,PHX,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,5.3,18.35,14,4,3,6
51213,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-12-2024,22301185,SAC,PHX,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.95,1,1,9,11
51236,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.4,7.45,4,2,6,22
51238,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-12-2024,22301185,SAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.7,9.45,4,2,5,23
51239,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.0,8.85,4,2,4,40
51275,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-12-2024,22301185,SAC,PHX,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,7.15,2,4,7,24
