,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
197116,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.7,30.65,25,1,10,40
197117,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.6,27.95,25,1,10,34
197119,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.8,23.25,25,1,9,51
197128,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,1,6,35
197154,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.4,25.25,25,2,5,59
197158,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,6.05,22,2,3,30
197159,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,7.4,31.05,26,2,3,7
197160,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Made Shot,True,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.8,29.45,26,2,2,30
197162,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.7,6.25,2,2,1,15
197164,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,3.75,22,2,0,55
197165,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,8.5,30.35,26,2,0,14
197176,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,6.9,28.95,24,3,6,57
197190,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,9.2,27.75,24,3,0,14
197206,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-04-2023,22300136,BKN,BOS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.3,23.25,24,4,3,14
197235,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-06-2023,22300149,BKN,MIL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.5,29.75,25,1,1,33
197237,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-06-2023,22300149,BKN,MIL,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.3,24.65,24,1,0,30
197240,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-06-2023,22300149,BKN,MIL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.1,29.45,28,2,11,37
197245,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-06-2023,22300149,BKN,MIL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,4.4,29.95,25,2,9,42
197260,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-06-2023,22300149,BKN,MIL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.1,24.55,25,2,1,53
197286,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-06-2023,22300149,BKN,MIL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,5.6,30.95,26,3,1,27
197287,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-06-2023,22300149,BKN,MIL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.1,30.15,29,4,11,32
197314,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-06-2023,22300149,BKN,MIL,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,0,0
197316,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-6.1,31.95,27,1,10,59
197318,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,5.25,2,1,10,8
197319,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,2.15,23,1,9,41
197337,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.6,26.75,26,2,11,42
197346,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-10.4,33.75,30,2,8,9
197347,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.8,27.35,26,2,7,49
197369,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.6,6.05,2,3,8,47
197371,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.3,4.85,23,3,7,45
197398,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.2,25.15,26,4,3,31
197406,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-08-2023,22300160,BKN,LAC,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.9,22.15,25,4,0,18
197426,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-12-2023,22300178,BKN,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.5,19.05,24,1,4,51
197430,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-12-2023,22300178,BKN,WAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.2,25.15,25,1,2,52
197433,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-12-2023,22300178,BKN,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.4,23.65,25,1,2,7
197434,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-12-2023,22300178,BKN,WAS,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.7,2.35,22,1,1,44
197454,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-12-2023,22300178,BKN,WAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.3,24.15,24,2,3,17
197459,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-12-2023,22300178,BKN,WAS,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.9,15.15,14,2,0,11
197472,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-12-2023,22300178,BKN,WAS,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.8,26.45,25,3,5,18
197485,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-12-2023,22300178,BKN,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,4.95,22,4,11,9
197519,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-16-2023,22300200,MIA,BKN,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-3.1,15.25,10,1,1,15
197525,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-16-2023,22300200,MIA,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.0,31.35,26,2,9,54
197540,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-16-2023,22300200,MIA,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.0,5.85,23,2,2,28
197545,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-16-2023,22300200,MIA,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.8,34.65,34,2,0,0
197562,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-16-2023,22300200,MIA,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.2,20.95,27,3,2,37
197604,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-19-2023,22300208,BKN,PHI,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.2,13.75,8,1,2,50
197655,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-19-2023,22300208,BKN,PHI,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,8,7
197689,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-22-2023,22300227,ATL,BKN,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,6.35,1,1,2,34
197691,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-22-2023,22300227,ATL,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.8,32.45,27,1,1,40
197693,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-22-2023,22300227,ATL,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.8,18.65,25,1,1,8
197805,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-25-2023,22300240,BKN,MIA,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,2,11,26
197807,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-25-2023,22300240,BKN,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,7.05,23,2,10,36
197808,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-25-2023,22300240,BKN,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.8,30.95,31,2,10,10
197816,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-25-2023,22300240,BKN,MIA,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.5,26.65,28,2,4,59
197846,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-25-2023,22300240,BKN,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-22.2,18.45,25,4,9,1
197852,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-25-2023,22300240,BKN,MIA,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,10.05,22,4,6,0
197868,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.0,26.35,27,1,8,16
197884,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.9,23.65,24,2,11,37
197888,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.6,24.45,26,2,10,3
197889,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.8,24.05,24,2,9,47
197898,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.5,20.45,24,2,5,59
197903,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.1,29.85,27,2,2,34
197906,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.0,29.35,31,2,0,51
197910,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.0,30.55,28,3,10,27
197911,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,7.35,2,3,10,5
197913,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.2,24.25,25,3,8,26
197942,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,11-26-2023,22300250,BKN,CHI,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.9,24.15,26,4,1,43
198061,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-02-2023,22300282,BKN,ORL,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.9,29.15,30,1,5,18
198082,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-02-2023,22300282,BKN,ORL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.9,18.55,25,2,8,16
198086,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-02-2023,22300282,BKN,ORL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.7,34.35,29,2,6,26
198161,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-11-2023,22300303,SAC,BKN,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.3,6.55,1,1,0,0
198166,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-11-2023,22300303,SAC,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.4,28.35,26,2,9,35
198197,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-11-2023,22300303,SAC,BKN,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.5,8.45,3,3,2,44
198252,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-13-2023,22300317,PHX,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.4,10.65,24,1,0,1
198257,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-13-2023,22300317,PHX,BKN,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,7.35,2,2,8,22
198258,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-13-2023,22300317,PHX,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,13.85,24,2,8,2
198259,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-13-2023,22300317,PHX,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.5,33.35,28,2,7,35
198305,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-13-2023,22300317,PHX,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.4,26.15,24,4,8,4
198373,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-14-2023,22300322,DEN,BKN,Made Shot,True,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,4.85,1,3,5,12
198432,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.7,33.15,28,1,2,6
198433,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.7,23.15,28,1,0,24
198435,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.8,7.25,3,2,11,28
198444,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,4.25,22,2,6,32
198452,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,5.35,22,2,2,31
198457,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.7,19.85,26,2,0,31
198459,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court,BC,Back Court Shot,21.0,61.45,59,2,0,0
198484,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.2,25.75,28,3,0,50
198488,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.0,30.75,25,4,11,8
198500,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-16-2023,22300339,GSW,BKN,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.3,22.55,24,4,2,14
198522,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-18-2023,22300357,UTA,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.5,29.85,27,1,2,37
198532,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-18-2023,22300357,UTA,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.3,28.45,28,2,9,49
198536,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-18-2023,22300357,UTA,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,8.5,31.75,27,2,7,22
198568,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-18-2023,22300357,UTA,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-23.3,16.75,25,3,2,42
198576,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-18-2023,22300357,UTA,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.2,27.45,30,4,9,31
198590,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-18-2023,22300357,UTA,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.5,30.05,27,4,2,8
198620,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.7,13.05,24,2,11,31
198623,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.3,29.35,27,2,9,58
198626,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.7,29.85,26,2,8,34
198628,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.8,23.85,26,2,7,16
198636,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.8,27.85,25,2,3,38
198670,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,6.55,2,3,0,25
198671,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Backcourt,Back Court,BC,Back Court Shot,9.6,50.75,46,3,0,0
198674,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.4,27.15,24,4,10,40
198680,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.5,23.95,25,4,7,27
198685,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-8.0,31.35,27,4,4,3
198688,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-20-2023,22300368,BKN,NYK,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.0,29.25,25,4,2,52
