,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
50990,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.9,24.95,25,3,9,0
50994,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.8,6.05,22,3,6,34
51006,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-10.5,28.95,25,4,11,3
51007,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,6.45,1,4,10,23
51008,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.2,6.55,23,4,9,59
51010,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-15.8,14.45,18,4,8,35
51011,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.9,15.65,10,4,8,5
51013,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.0,7.55,23,4,7,50
51015,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,7.45,2,4,6,18
51021,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-07-2024,22301138,PHX,NOP,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,1.6,14.05,8,4,4,2
51027,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,5.8,18.65,14,1,10,21
51044,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.6,21.15,19,1,1,39
51046,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.0,7.75,2,2,11,1
51047,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,7.25,2,2,10,42
51072,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,8.15,22,3,11,30
51073,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.8,26.45,25,3,10,45
51085,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.0,5.65,2,3,5,42
51100,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.95,1,4,7,38
51101,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.1,7.05,2,4,7,9
51102,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.95,1,4,6,46
51105,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.3,5.25,4,4,5,21
51106,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.95,0,4,5,20
51110,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-09-2024,22301156,PHX,LAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.5,9.15,5,4,2,41
51139,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.6,16.95,24,1,0,30
51142,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.6,30.45,28,2,11,35
51145,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.5,8.85,3,2,10,3
51152,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-10.4,18.85,17,2,6,25
51154,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-3.9,30.45,25,2,5,26
51155,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.6,33.55,28,2,5,20
51156,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,7.85,2,2,4,59
51164,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-8.2,20.35,17,2,0,11
51169,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.9,24.45,26,3,9,27
51171,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.9,4.15,23,3,8,20
51173,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,5.85,22,3,7,32
51176,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.7,7.75,4,3,6,12
51184,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,7.95,2,3,1,44
51187,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.3,8.35,3,3,0,25
51189,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,7.85,2,4,11,48
51191,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Made Shot,True,Fadeaway Bank shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,6.85,1,4,11,18
51194,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-10-2024,22301165,LAC,PHX,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-5.9,14.75,11,4,9,18
51211,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-22.8,15.35,24,1,10,59
51212,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,7.95,2,1,10,17
51215,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,9.05,23,1,8,23
51232,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.7,10.55,5,2,8,51
51254,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.8,8.45,4,3,5,51
51255,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,3.2,5.55,3,3,5,7
51266,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,3,0,0
51267,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,18.5,5.05,18,4,11,42
51270,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.2,6.75,4,4,10,21
51272,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.6,29.85,27,4,9,21
51274,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,18.5,7.15,18,4,8,14
51279,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,3.1,6.25,3,4,4,29
51284,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,7.95,2,4,1,2
51288,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,1.1,14.05,8,1,10,21
51290,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.2,17.75,12,1,9,0
51293,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.4,21.95,24,1,7,35
51301,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,5.75,0,1,3,41
51305,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.3,7.05,22,1,2,1
51306,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.0,30.55,25,1,1,30
51309,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.5,28.85,26,1,0,13
51313,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,3.1,16.25,11,2,9,28
51320,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.7,16.35,14,2,4,25
51321,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,6.95,1,2,4,24
51325,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.5,7.85,3,2,2,33
51336,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,13.1,5.55,13,3,10,11
51338,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,6.75,1,3,8,53
51341,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-7.7,13.95,11,3,7,0
51342,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.2,9.25,5,3,6,28
51350,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,6.05,0,3,0,11
51351,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.9,14.65,9,4,11,46
51352,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,12.5,5.55,12,4,10,10
51356,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.3,23.25,24,4,8,14
51359,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.4,26.75,25,4,6,58
51361,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.8,8.45,3,4,4,57
