,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
46729,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.3,7.25,3,1,5,45
46730,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,13.2,16.45,17,1,5,7
46732,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-15.8,14.65,18,1,3,51
46736,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.9,28.45,26,1,2,16
46755,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.6,17.35,12,2,3,51
46758,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.6,7.75,2,2,2,50
46760,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.6,32.75,27,2,1,30
46762,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,5.25,0,2,0,55
46777,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.8,25.35,25,3,4,2
46793,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.3,26.05,25,4,6,49
46796,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,4.75,0,4,5,34
46798,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.3,10.55,5,4,3,57
46801,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-25-2023,22300405,PHX,DAL,Made Shot,True,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.1,5.75,1,4,2,33
46811,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,8.45,3,1,9,3
46813,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,7.7,30.25,26,1,8,33
46817,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-11.4,9.35,12,1,7,7
46818,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.2,17.75,12,1,6,40
46822,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,1.0,12.75,7,1,4,2
46823,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.0,21.45,24,1,3,43
46826,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.2,8.85,4,1,0,47
46841,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.0,17.15,11,2,4,17
46842,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,6.6,19.75,15,2,3,42
46852,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.0,5.95,4,3,10,33
46853,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,0.4,22.45,17,3,9,46
46855,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-3.3,6.95,3,3,9,37
46857,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.2,31.25,26,3,7,52
46862,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.6,15.65,10,3,4,9
46864,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,7.75,2,3,3,7
46866,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.9,21.65,20,3,2,8
46868,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.5,24.15,25,3,0,39
46869,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.4,29.15,28,3,0,2
46879,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-27-2023,22300418,HOU,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.3,25.65,26,4,4,22
46891,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-15.8,4.05,15,1,10,6
46894,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,11.8,21.45,20,1,8,12
46899,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.6,11.85,6,1,6,30
46909,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.1,32.05,26,1,2,6
46922,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.2,19.95,25,2,2,47
46923,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.2,29.95,26,2,2,20
46924,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.0,9.35,14,2,1,29
46926,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,9.6,18.65,16,3,10,6
46927,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,5.75,0,3,9,36
46928,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.0,29.15,27,3,9,0
46930,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.7,32.95,27,3,8,2
46931,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.0,27.75,25,3,7,39
46936,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.2,32.75,27,3,4,56
46941,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-9.8,19.95,17,3,2,22
46944,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.9,8.95,5,3,0,36
46955,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,9.4,19.85,17,4,5,42
46960,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.0,5.65,2,4,1,43
46961,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-11.9,6.95,12,4,1,9
46964,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-13.8,18.05,18,1,10,48
46967,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.4,25.25,25,1,9,42
46979,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.5,28.55,26,1,3,37
46983,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-13.6,7.25,13,1,1,32
46984,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,4.9,17.05,12,1,1,21
46985,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.7,24.85,25,1,0,49
46986,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.8,25.65,25,1,0,31
47001,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.5,9.55,4,2,4,35
47002,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-5.1,17.95,13,2,3,33
47014,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,13.5,10.25,14,3,9,20
47015,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.7,2.95,23,3,8,35
47016,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.8,16.55,24,3,7,47
47019,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-17.8,4.45,17,3,6,14
47025,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,11.8,19.75,18,3,2,28
47026,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-4.5,17.85,13,3,1,37
47027,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.2,30.45,25,3,1,16
47044,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.3,26.05,24,4,4,9
47051,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,6.1,16.45,12,1,10,41
47054,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.9,12.35,12,1,10,3
47056,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.6,9.65,10,1,9,12
47060,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-8.6,20.65,17,1,7,29
47061,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,14.0,6.85,14,1,7,5
47067,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.0,23.15,26,1,3,22
47085,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.2,28.85,27,2,5,4
47086,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.3,10.15,5,2,4,52
47089,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,0.9,19.45,14,2,2,23
47096,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.1,12.05,11,3,9,45
47097,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,7.8,10.05,9,3,9,43
47099,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,7.4,19.05,15,3,7,57
47106,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,6.5,30.45,26,3,3,59
47107,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.6,22.15,25,3,3,32
47111,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-2.6,21.65,16,3,1,3
47123,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-01-2024,22300456,PHX,POR,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.9,16.85,15,4,5,47
47130,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-1.6,19.85,14,1,11,18
47136,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-4.9,21.55,17,1,8,2
47138,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,5.35,0,1,6,43
47144,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.1,30.35,25,1,3,28
47169,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.8,15.85,10,2,2,50
47176,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.2,28.55,25,3,10,52
47180,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,6.0,17.25,13,3,8,10
47182,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.8,20.15,25,3,6,31
47184,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.5,25.95,24,3,5,39
47185,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.2,32.45,27,3,5,10
47189,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,4.2,32.95,28,3,2,0
47202,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.8,26.75,26,4,6,15
47203,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.7,15.75,10,4,5,13
47204,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.3,4.95,22,4,4,30
47205,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,7.35,2,4,3,3
47209,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.6,26.15,25,1,11,28
47210,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,5.35,0,1,11,7
47214,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.7,24.55,25,1,8,31
47220,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.9,33.35,30,1,4,29
47223,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.2,32.05,31,1,3,6
47225,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.7,17.95,12,1,2,22
47247,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.8,9.05,15,2,3,46
47249,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-6.9,10.05,8,2,2,42
47250,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.5,14.85,9,2,1,51
